2,1,0,4,17,4,1,1,1,0,0,3,9,1,2,0,1,0,1,0,2
0,4,3,2,9,1,0,2,0,0,0,2,9,1,2,0,0,1,1,0,2
0,0,0,2,12,1,1,3,2,0,0,0,12,0,2,1,2,0,0,0,2
1,16,1,0,2,1,4,1,1,1,0,1,9,0,0,1,1,0,1,0,1
0,7,1,6,0,0,1,0,1,0,1,3,9,0,2,1,0,0,1,0,2
0,4,1,2,9,1,1,0,0,0,0,1,7,0,0,1,0,0,1,0,1
1,8,1,2,10,1,1,0,2,0,1,3,13,0,0,1,1,0,1,0,1
1,4,0,1,1,1,4,1,1,0,0,2,9,0,1,0,0,0,0,0,1
0,15,1,2,12,1,2,3,1,0,0,3,8,0,2,1,1,0,1,0,1
1,11,1,0,12,2,4,3,3,0,2,0,8,0,2,1,0,0,1,0,1
1,11,1,5,4,1,0,3,0,2,3,0,11,1,0,1,2,0,0,0,1
3,8,1,3,9,1,4,3,0,1,3,1,14,0,0,1,1,1,1,0,1
2,7,0,0,10,1,1,0,1,0,1,3,12,0,0,1,1,0,1,0,1
1,16,0,0,0,1,4,0,0,1,0,0,9,0,0,0,0,0,1,0,1
1,4,1,0,12,2,3,3,1,0,0,2,9,0,2,1,3,0,1,0,1
2,0,2,5,10,4,1,3,0,0,1,0,5,0,0,0,1,0,1,0,1
1,8,0,1,0,3,0,0,0,0,2,2,11,0,1,0,0,1,1,0,2
2,8,1,6,0,1,4,3,1,0,0,0,9,0,2,1,0,0,0,0,1
1,8,1,2,0,1,1,3,1,0,1,3,19,0,0,1,0,0,1,1,2
2,11,0,4,12,0,3,1,0,0,0,2,25,0,0,1,2,0,0,0,1
0,2,3,0,14,1,1,0,0,0,1,1,7,0,2,0,0,0,0,0,2
2,8,1,1,13,2,0,0,0,0,0,2,3,0,1,1,0,0,0,0,1
1,4,1,3,0,1,4,0,0,0,1,0,9,2,0,1,1,0,1,0,2
2,2,0,0,2,0,0,3,0,2,0,0,2,0,0,1,0,0,0,0,1
2,5,2,0,4,1,1,0,0,0,1,3,8,0,0,0,2,0,0,0,2
2,2,1,0,13,1,1,0,3,0,1,0,7,0,0,1,0,0,1,0,1
0,6,1,2,2,1,2,0,1,0,0,0,9,0,2,1,0,0,1,0,2
1,11,1,1,0,0,1,0,0,0,0,2,6,0,1,1,0,0,1,0,1
3,2,1,0,12,0,0,1,0,0,2,3,14,0,0,1,2,0,1,0,1
3,2,2,3,2,1,1,1,1,0,1,3,14,2,0,0,0,0,0,0,1
2,0,1,2,10,1,1,3,3,0,1,1,1,0,2,1,0,0,1,0,1
0,11,1,2,2,1,3,0,0,0,3,3,8,0,0,1,3,0,1,0,2
2,2,1,5,10,1,2,1,0,0,0,3,14,0,0,1,0,0,0,0,1
2,11,0,4,9,1,2,2,0,0,3,3,7,0,0,0,0,0,1,0,1
0,11,1,2,12,1,4,3,1,0,0,3,1,0,2,1,0,0,1,0,1
0,5,1,2,12,1,0,0,0,0,1,3,16,0,0,1,0,1,1,0,2
1,11,1,2,6,1,2,1,1,0,0,0,15,0,2,1,0,0,1,0,1
2,5,1,3,6,0,1,0,0,0,0,0,14,0,0,1,0,0,1,0,1
2,11,0,0,1,1,0,2,0,0,0,3,11,0,0,0,0,0,0,0,1
2,8,0,2,2,1,4,3,1,0,2,0,9,0,2,0,0,0,1,0,1
2,10,0,3,24,0,0,1,0,0,0,2,17,1,1,1,2,0,0,0,1
1,10,4,8,15,4,0,2,1,0,0,2,10,1,1,0,2,0,0,0,2
0,1,4,5,18,1,2,1,1,1,0,3,14,0,2,1,0,0,1,0,2
2,11,2,0,2,1,3,1,3,0,2,0,5,0,0,0,0,0,1,0,1
2,9,2,0,0,0,0,2,0,0,0,2,14,0,1,1,0,0,1,0,1
1,5,1,3,24,1,0,0,0,0,1,2,18,0,1,1,2,0,0,0,2
2,0,0,3,13,4,1,0,1,0,0,3,4,0,0,0,1,0,1,0,1
0,15,1,2,2,0,2,0,0,0,0,3,15,0,0,1,0,0,0,0,1
1,11,1,4,11,1,3,2,1,0,0,2,25,0,1,1,2,0,0,0,2
2,19,1,3,0,0,2,0,1,0,0,1,8,0,2,1,0,0,1,0,1
3,2,1,3,0,1,4,0,0,0,3,0,8,0,0,1,0,0,1,0,1
2,6,2,5,9,4,1,1,0,0,1,1,8,0,0,0,1,0,1,0,1
2,11,0,0,2,1,1,1,1,0,3,3,8,0,0,0,0,0,1,0,1
2,11,1,0,0,0,4,0,1,0,1,0,1,0,2,1,0,0,0,0,1
1,11,0,2,18,1,3,0,0,0,0,1,15,2,0,0,2,0,0,0,1
1,7,0,5,2,2,1,1,0,0,0,3,7,1,0,1,0,0,1,0,1
2,8,1,5,10,1,2,2,1,0,1,3,7,0,0,0,0,0,1,0,1
2,11,1,3,10,1,1,1,3,0,1,1,13,0,0,1,2,0,0,0,1
1,2,1,2,0,3,4,3,1,0,0,0,24,0,2,1,1,0,1,0,1
0,5,1,3,12,1,2,1,0,0,0,2,15,1,1,1,2,1,0,0,1
0,0,0,0,10,1,2,3,1,0,0,3,13,0,0,1,0,0,1,0,1
2,8,0,2,2,1,3,1,0,0,2,3,13,0,0,1,2,0,1,0,1
1,20,2,1,17,4,2,1,0,0,2,2,11,0,2,1,0,0,0,0,1
0,2,1,2,2,1,3,2,1,0,0,2,23,0,1,1,2,0,1,0,1
0,5,0,2,2,1,1,2,3,0,1,1,3,0,0,0,0,0,0,0,1
1,2,1,3,0,1,0,3,2,0,3,0,3,0,2,0,0,0,1,0,2
2,4,0,0,10,3,1,0,1,0,3,0,12,0,0,0,1,0,1,0,1
2,11,1,0,10,1,4,2,3,0,0,0,15,0,0,1,0,0,0,0,1
1,11,0,5,10,0,1,0,3,0,0,0,7,1,0,0,0,0,1,0,1
2,4,2,5,19,1,4,1,0,0,1,3,7,1,0,0,0,0,0,0,2
2,16,2,3,13,1,1,0,0,0,1,3,7,0,0,0,1,0,1,0,1
1,11,2,3,6,0,0,0,0,0,0,3,12,0,0,1,0,1,1,0,1
1,4,1,0,2,1,4,3,3,0,3,1,1,0,0,1,0,0,0,0,2
2,4,0,4,2,0,2,0,0,0,0,3,12,0,0,0,0,1,0,0,1
0,7,1,0,0,1,4,0,3,0,1,0,7,0,0,1,0,0,1,1,1
2,4,1,0,12,2,0,2,2,0,1,3,8,0,0,1,2,0,0,0,1
3,2,0,3,0,2,2,0,3,0,1,0,7,0,0,2,0,0,0,0,2
1,4,1,0,10,1,0,0,1,0,0,3,24,0,0,1,0,0,0,0,1
2,17,0,4,7,1,2,2,0,0,1,3,5,0,0,0,2,0,0,0,1
2,2,0,5,2,1,3,0,0,0,1,3,16,2,0,0,2,0,0,0,2
2,8,1,3,10,2,1,2,0,0,1,2,15,0,2,1,1,1,1,1,1
0,4,1,3,0,0,1,0,1,0,1,1,5,0,0,1,0,0,1,0,2
2,5,0,4,1,1,0,1,0,0,1,1,5,0,0,0,0,1,0,0,1
0,2,1,3,2,1,4,0,0,0,3,0,11,0,0,1,1,1,1,0,2
0,11,2,1,19,0,1,3,1,0,1,3,9,0,2,0,0,0,0,0,1
2,15,1,3,6,2,2,3,1,0,1,3,13,1,0,1,2,0,1,0,1
1,11,1,3,0,0,1,0,1,0,1,1,11,0,0,1,0,0,1,0,2
2,7,1,3,12,3,2,1,1,0,2,3,24,0,2,1,0,0,1,0,1
1,2,1,4,2,0,1,0,0,0,1,3,13,0,0,1,0,0,1,0,1
1,2,0,3,0,1,2,1,0,0,2,0,21,0,0,0,1,1,1,0,1
2,15,2,2,10,4,2,0,0,0,2,0,5,0,0,0,2,0,1,0,1
1,2,1,2,6,0,0,3,1,0,1,1,8,1,0,1,0,0,0,0,2
1,11,1,4,6,1,1,3,3,0,2,3,1,0,2,1,0,0,0,0,1
2,13,0,0,6,1,0,0,0,0,1,3,19,0,0,0,0,0,1,0,1
2,11,0,0,0,3,1,0,0,0,2,0,3,0,0,0,0,0,1,0,1
2,8,1,2,0,1,0,3,0,0,0,3,24,0,0,1,0,0,1,0,1
0,11,0,7,0,1,3,1,1,0,0,2,23,0,1,2,3,1,1,0,2
2,0,1,5,12,1,2,3,0,0,0,0,28,0,0,1,1,0,1,0,1
1,4,1,8,22,1,1,1,0,2,2,3,19,1,0,0,2,0,0,0,2
0,0,0,2,10,1,3,0,0,0,0,2,14,0,1,2,2,0,0,0,1
2,4,0,7,2,1,1,0,2,0,1,0,11,0,0,0,0,0,0,0,1
0,8,1,2,2,1,1,2,0,0,1,0,8,0,0,1,0,0,1,0,1
1,2,1,0,10,0,1,1,3,0,3,0,8,0,0,1,0,0,0,0,2
2,0,1,7,13,2,2,1,3,0,0,0,9,0,2,1,1,0,1,0,1
2,4,0,3,0,3,0,0,1,0,0,0,14,0,0,0,0,0,0,0,1
0,3,0,7,12,1,3,0,0,2,0,3,27,0,0,0,3,0,1,0,1
3,2,4,5,13,1,4,0,1,0,3,0,8,0,0,1,3,0,1,0,2
2,2,1,3,10,1,0,0,0,0,0,3,15,0,0,1,2,0,0,0,1
0,2,1,2,10,1,1,1,1,2,2,1,13,0,0,1,0,0,1,0,1
1,15,2,8,6,1,1,1,0,0,2,3,19,1,0,0,0,0,0,0,1
2,2,1,1,13,1,0,0,0,0,0,3,16,1,0,1,1,1,1,0,2
1,1,0,2,8,1,1,1,1,0,2,3,13,0,0,1,2,0,0,0,2
2,8,0,1,0,0,0,0,1,0,0,1,16,0,2,0,1,0,1,0,1
0,5,1,3,10,1,4,0,1,0,0,3,5,0,0,1,0,0,0,0,2
1,9,1,0,2,1,1,1,0,1,1,0,5,0,0,1,0,0,1,0,1
3,2,1,2,10,0,0,2,1,0,0,0,23,0,0,1,2,0,0,0,1
1,7,2,7,10,3,1,2,3,0,2,1,6,2,0,0,0,0,1,0,2
2,5,0,4,22,0,1,0,0,0,1,3,13,0,0,1,2,0,0,0,1
2,0,1,0,13,1,1,2,1,0,3,0,19,0,0,1,0,0,1,0,1
2,2,3,2,6,1,0,1,0,0,0,1,5,0,0,0,0,0,1,0,1
2,4,1,4,6,1,0,0,0,0,0,3,5,0,0,1,2,0,0,0,1
0,4,1,3,4,1,2,1,0,2,2,1,13,0,0,1,0,0,0,0,2
2,4,1,4,6,1,4,0,1,0,3,2,19,0,0,1,2,0,0,0,1
0,2,0,3,9,1,1,1,0,0,1,0,14,0,2,0,0,1,1,0,1
0,2,1,4,12,1,0,2,0,0,0,2,5,0,1,1,0,0,0,0,2
0,0,1,6,13,1,4,0,1,0,3,0,7,0,0,1,0,0,1,0,1
2,11,1,0,4,1,4,2,0,0,1,3,11,0,0,1,0,0,0,0,1
0,5,1,2,12,1,1,3,0,1,1,1,14,0,0,1,0,1,1,0,1
0,7,1,3,10,1,4,1,0,0,2,0,14,0,0,1,0,0,1,0,1
1,2,1,2,6,1,4,2,1,0,3,0,5,0,2,1,2,0,1,0,1
1,2,1,9,13,0,0,0,0,0,0,1,25,0,0,0,0,0,1,0,1
2,11,1,5,10,1,2,0,0,0,3,3,5,2,0,0,0,0,0,0,1
0,4,1,4,6,1,1,2,0,1,0,2,17,1,0,1,0,1,0,0,1
0,4,2,0,10,1,4,0,1,0,1,3,19,0,2,1,1,0,0,0,2
2,1,2,0,7,0,0,2,0,0,2,3,11,1,0,0,0,1,1,0,1
2,17,2,5,6,1,1,1,1,0,1,3,8,0,0,0,0,0,0,0,1
2,4,2,4,4,1,2,2,0,0,2,3,5,0,0,0,1,0,0,0,1
1,4,1,0,6,4,4,2,3,0,1,3,1,0,2,1,0,0,0,0,2
0,0,1,1,13,1,4,0,1,0,0,1,9,0,0,1,0,0,1,0,2
0,8,1,3,13,1,1,0,0,0,2,3,7,0,0,1,1,0,1,0,2
2,0,1,9,0,0,3,0,0,0,0,1,14,0,0,1,2,1,0,0,1
1,11,0,0,0,1,1,0,3,0,1,3,11,0,0,1,0,0,1,0,2
0,11,3,2,6,1,4,3,1,0,0,1,8,0,2,1,0,0,1,0,2
2,20,1,4,2,2,1,0,0,0,0,3,9,0,0,1,0,0,1,0,1
3,4,1,0,8,1,2,0,0,0,1,3,8,1,0,1,0,0,1,0,1
1,2,1,5,0,4,2,2,0,0,0,0,15,0,0,1,1,0,1,0,1
0,7,0,2,10,1,0,0,0,0,0,3,12,0,0,0,0,1,0,0,1
1,2,0,0,12,1,1,3,1,0,3,0,9,0,0,1,1,0,1,0,1
1,4,1,3,0,1,4,0,0,0,3,1,8,0,0,1,0,0,1,0,1
0,6,1,2,12,3,0,0,1,0,0,1,18,0,2,0,0,0,0,0,1
2,7,2,2,0,3,2,2,1,0,1,1,13,0,0,0,0,0,1,0,1
2,2,0,3,0,2,1,0,0,0,0,0,12,0,0,1,0,0,0,0,1
1,0,2,3,0,1,3,0,0,0,0,1,21,0,0,1,2,0,0,0,2
2,2,1,0,6,1,1,1,0,0,0,3,4,0,0,1,0,0,0,0,1
2,4,1,3,12,1,0,0,1,2,0,2,6,0,1,1,0,0,0,0,1
2,8,1,3,0,4,1,2,0,0,1,0,5,0,2,1,1,0,1,1,1
2,0,1,3,12,1,1,1,0,1,2,1,8,0,2,1,0,0,1,0,1
2,2,0,0,10,1,0,1,0,0,1,2,8,0,0,0,0,0,1,0,1
1,13,3,5,3,1,0,1,1,0,0,2,16,0,1,0,2,0,0,0,2
2,0,0,0,0,4,1,3,1,0,3,1,7,0,0,0,0,0,1,0,1
1,0,1,0,13,0,0,0,0,0,0,1,25,0,0,1,0,0,1,0,1
0,2,0,3,2,1,1,2,0,0,1,0,15,0,2,0,1,1,1,1,1
0,4,1,2,6,0,1,1,3,0,0,3,24,0,0,1,0,0,1,0,2
1,5,1,2,19,4,4,0,0,2,3,2,19,0,2,1,2,0,0,0,2
2,4,0,2,10,1,2,0,0,0,2,1,15,0,0,0,0,0,1,0,1
1,11,1,0,0,1,0,0,3,1,1,0,11,0,0,1,1,0,1,0,1
3,0,0,3,0,4,0,1,2,0,0,3,7,0,0,0,0,1,0,0,1
0,4,1,3,6,1,4,0,1,0,3,1,7,0,0,1,0,0,1,0,2
0,5,1,4,8,1,0,1,0,0,0,2,16,0,1,1,0,1,1,0,1
3,8,1,0,0,4,0,1,2,0,0,0,2,0,0,1,0,0,1,0,1
1,4,0,0,0,4,4,0,0,0,0,2,25,1,0,0,0,1,1,0,2
0,4,1,3,0,1,4,0,1,0,0,1,9,0,2,1,0,0,1,0,2
2,8,1,3,0,0,1,0,0,1,0,1,7,0,0,1,1,0,1,0,2
3,7,0,4,2,2,1,1,0,0,1,3,14,0,0,1,0,0,0,0,1
1,7,4,3,7,4,3,3,0,0,1,1,5,0,0,1,2,1,0,0,2
2,4,1,0,0,1,1,0,3,0,1,1,7,0,0,1,0,0,1,0,1
2,20,1,4,19,4,0,0,0,0,1,3,3,0,0,1,2,0,0,0,1
0,2,1,3,13,1,2,0,0,0,1,0,8,0,0,1,0,0,1,0,2
2,5,1,4,4,1,1,1,0,0,1,2,11,0,1,1,2,0,0,0,1
3,7,1,5,6,1,2,1,0,0,0,1,8,0,2,1,0,0,0,0,1
1,2,2,0,13,1,1,0,3,2,0,0,24,0,2,0,0,0,1,0,1
2,4,1,3,2,0,4,0,0,0,3,1,23,0,0,1,0,0,1,0,1
0,0,0,3,13,1,2,0,1,0,2,1,14,0,0,0,0,0,1,1,1
0,0,0,3,0,1,4,1,0,0,0,0,15,0,0,1,1,1,1,1,1
2,5,0,2,7,1,4,1,1,0,0,1,9,0,2,0,0,0,0,0,2
0,0,1,3,0,4,0,2,0,0,1,1,12,0,0,1,0,0,0,0,1
2,0,0,0,13,0,0,0,0,0,0,2,14,0,1,0,0,0,1,0,1
2,4,0,7,8,1,0,2,0,0,0,2,12,0,1,0,0,0,1,0,1
0,11,1,0,12,1,1,1,1,0,1,0,9,0,0,1,0,0,1,0,2
0,1,3,2,7,1,1,2,0,0,0,2,4,0,1,0,0,1,1,0,2
2,4,1,4,12,4,2,2,1,0,0,3,9,0,0,1,0,0,1,0,1
1,11,1,0,0,1,1,0,1,1,0,0,8,0,0,1,1,1,1,0,1
1,13,1,4,3,1,4,1,0,0,2,3,13,0,0,0,0,0,1,0,1
2,7,0,1,10,4,1,0,1,0,2,3,13,0,0,1,0,0,1,0,1
2,0,0,0,10,1,2,1,0,0,3,0,16,0,0,0,1,1,1,0,1
0,5,1,0,2,1,1,0,2,0,0,3,13,0,2,1,0,0,1,0,2
0,0,1,3,13,1,4,2,0,0,0,0,16,0,0,1,1,1,0,0,1
1,5,1,1,2,1,2,2,0,0,3,3,11,0,0,0,0,1,1,0,1
1,7,1,3,6,4,1,1,1,0,0,3,7,0,2,0,0,0,0,0,2
2,2,2,4,10,1,1,0,3,0,0,0,16,0,2,1,0,0,1,0,1
2,4,1,0,0,4,2,0,3,0,2,1,8,0,0,1,0,0,0,0,1
2,4,1,0,6,0,4,0,0,0,1,3,8,0,0,0,0,0,1,0,1
3,15,0,1,2,1,4,1,2,0,3,3,11,0,2,1,0,0,1,0,2
0,0,1,3,0,0,3,0,1,0,2,1,28,0,0,1,2,0,0,0,1
1,11,0,2,12,1,0,2,1,0,0,1,14,0,0,1,0,0,0,0,1
0,1,1,3,18,1,0,0,0,0,0,2,16,1,1,1,2,0,1,0,2
3,11,1,2,6,1,4,3,1,0,3,1,3,2,0,1,1,0,1,0,1
1,2,1,0,10,1,4,3,3,0,3,0,9,0,2,1,0,0,1,0,2
2,4,2,3,2,1,0,0,0,0,0,2,10,0,1,0,0,0,0,0,1
0,6,1,2,14,0,0,0,0,0,0,1,13,0,0,1,0,0,1,0,2
3,11,1,2,6,1,1,1,0,0,3,0,5,0,0,1,1,1,1,0,2
2,2,0,3,0,1,0,0,0,0,0,0,6,0,0,0,1,0,1,0,1
0,4,2,3,0,1,3,0,0,0,1,0,12,0,1,0,0,1,1,0,2
2,4,0,3,2,1,1,0,1,0,0,3,14,0,0,1,0,0,0,0,1
2,4,1,0,10,1,2,2,0,0,3,3,11,1,0,1,0,1,1,0,1
0,2,4,0,13,1,1,0,1,0,0,0,9,1,0,1,1,0,1,0,2
2,1,0,4,19,0,2,1,0,0,3,2,5,0,1,0,0,0,0,0,1
2,2,0,7,0,0,2,0,1,0,0,0,9,0,0,0,0,0,1,0,1
2,0,4,0,10,2,0,1,0,0,0,1,3,1,0,1,1,1,1,0,1
0,1,1,0,7,1,2,3,3,1,3,0,5,0,0,0,0,0,0,0,2
1,2,0,3,10,4,4,0,0,0,3,3,7,0,0,1,0,0,1,0,1
1,8,1,1,0,1,2,0,1,0,0,1,0,0,0,0,2,0,0,0,1
1,2,1,0,0,1,4,1,0,0,3,3,1,2,0,1,0,0,1,0,2
1,11,3,3,2,4,4,2,1,0,2,3,7,0,0,0,0,0,1,0,2
2,15,3,3,8,0,1,3,1,0,0,1,19,1,0,0,0,0,0,0,2
0,4,4,2,12,1,2,2,0,0,0,3,7,1,0,1,0,0,1,0,2
1,11,0,2,10,1,4,1,0,0,1,0,13,0,0,0,1,0,1,0,2
0,4,1,4,6,0,0,0,0,0,0,2,2,1,1,1,0,1,0,0,1
0,4,4,0,10,1,2,0,0,1,0,3,9,1,2,1,1,0,1,0,2
3,0,2,0,13,1,4,1,1,0,3,1,19,1,0,1,0,0,1,0,1
1,5,1,3,23,0,1,3,0,0,0,2,14,0,1,1,0,0,0,0,2
1,4,2,5,4,0,1,0,0,0,1,1,14,1,0,0,2,0,0,0,1
1,4,2,0,10,4,2,2,1,0,1,1,9,0,2,0,0,0,0,0,1
0,2,1,3,0,1,2,1,2,0,2,3,14,0,0,1,0,0,1,0,2
2,4,0,0,2,3,0,1,0,0,1,3,5,0,0,1,0,0,1,0,1
1,1,1,0,9,0,2,0,0,0,3,3,16,0,0,0,0,1,0,0,1
0,1,1,0,7,1,1,2,1,0,1,3,13,0,0,1,0,0,0,0,2
0,4,1,2,12,1,4,0,1,0,0,0,9,0,2,1,1,0,0,0,2
2,6,0,0,1,1,2,2,0,2,1,3,25,0,0,1,0,0,1,0,1
2,4,1,4,8,0,3,1,1,0,0,1,8,0,2,1,2,0,0,0,1
0,7,1,5,13,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1
1,8,1,0,0,1,0,0,0,0,0,3,7,0,0,0,1,0,1,0,1
2,7,0,2,6,1,2,1,1,2,2,3,9,1,0,0,0,0,1,0,1
1,2,1,0,6,1,2,1,1,0,3,0,7,0,0,1,0,0,1,0,1
2,4,0,1,10,0,1,2,1,0,1,3,11,0,0,0,0,0,0,0,1
1,5,0,3,6,1,4,0,2,0,0,3,7,0,0,0,0,0,1,0,2
2,4,1,9,0,1,4,0,3,0,2,3,7,0,0,0,1,0,1,0,1
1,11,0,3,0,1,0,2,0,1,2,0,13,1,0,0,0,0,1,0,2
1,2,0,3,6,1,4,3,0,0,2,0,2,1,0,0,1,1,1,0,1
2,8,1,2,0,1,1,0,1,0,1,0,8,0,2,1,0,0,1,0,1
1,5,1,7,2,1,4,0,0,0,3,2,11,0,2,1,1,0,1,0,2
2,2,1,3,2,0,0,0,1,0,0,2,4,0,1,1,2,0,0,0,1
0,11,1,2,2,1,1,3,1,0,0,0,24,1,2,1,0,0,1,0,2
0,8,0,3,6,1,1,1,0,0,1,0,14,0,2,0,0,1,1,0,1
0,2,1,2,0,1,1,0,0,1,3,1,1,0,0,1,1,0,1,0,1
0,11,1,6,0,1,1,0,3,0,2,0,21,0,0,1,1,0,0,0,2
0,2,0,2,2,1,0,2,0,0,2,1,10,0,0,0,0,0,1,0,2
0,2,0,0,13,1,2,0,1,0,2,0,18,0,0,3,1,0,0,0,1
1,4,2,3,10,0,1,0,1,0,0,3,16,0,2,0,0,0,0,0,1
2,15,1,5,10,3,0,0,1,0,0,0,14,1,0,1,1,0,1,0,1
1,4,1,3,6,1,1,2,1,0,0,1,24,0,2,1,1,0,0,0,2
0,4,4,8,0,0,0,0,0,0,2,3,15,2,0,1,2,0,0,0,2
1,0,4,3,0,4,4,3,1,0,3,1,11,2,0,1,1,0,1,0,2
0,4,1,3,10,1,2,0,1,0,0,3,9,0,2,0,0,0,1,0,2
1,4,3,5,9,1,1,3,0,0,0,0,14,0,0,2,1,0,0,0,2
2,11,0,3,6,1,2,1,0,0,1,1,13,1,0,0,0,0,1,0,2
2,4,2,5,9,1,1,3,0,0,1,2,11,0,1,1,0,0,1,0,1
1,9,1,0,2,1,4,3,1,1,3,0,3,0,0,1,0,0,1,0,1
1,8,1,2,0,1,1,0,1,0,3,1,13,0,0,1,0,0,1,0,2
1,4,4,1,10,1,2,0,1,0,0,2,5,1,1,1,1,0,1,0,2
2,5,1,2,12,1,1,0,1,0,1,3,7,0,0,1,2,0,0,0,2
3,8,1,2,0,1,4,0,1,0,1,1,9,0,0,1,0,0,1,0,1
0,4,4,2,6,2,1,0,0,0,0,0,1,2,0,1,0,0,0,0,1
2,4,0,5,4,1,1,2,0,0,1,0,28,0,0,1,2,0,0,0,1
1,5,1,0,6,4,1,0,1,2,0,2,20,0,1,1,0,0,1,0,2
2,11,1,0,2,1,4,0,0,0,3,0,11,0,0,1,0,0,1,0,1
2,7,1,4,0,0,0,0,0,0,0,2,3,1,1,1,0,1,1,0,1
0,2,1,6,13,4,3,0,1,0,2,1,1,0,0,1,0,0,1,0,2
3,8,1,3,0,4,0,3,1,0,0,2,2,0,1,1,1,1,1,0,2
0,15,1,0,12,3,4,0,1,0,1,3,19,1,0,1,0,0,1,0,1
0,4,4,4,12,1,1,3,1,1,0,3,1,1,2,1,0,0,1,1,1
2,11,2,2,10,1,2,0,1,0,3,0,1,0,0,1,0,0,1,0,2
1,1,3,5,23,0,1,1,0,0,1,3,2,1,0,1,2,0,0,0,1
1,10,2,0,5,0,1,1,0,0,1,2,7,0,1,1,2,0,1,0,1
0,0,0,3,12,1,1,3,0,0,2,0,14,0,2,2,0,1,1,0,1
1,6,1,2,12,4,1,1,1,2,0,3,1,0,2,1,0,0,1,0,2
2,2,1,3,13,1,1,0,2,0,1,0,2,0,0,1,1,0,1,0,1
1,15,0,5,12,1,2,1,0,0,2,1,7,0,0,0,0,0,1,0,1
2,11,0,3,10,1,1,2,0,0,1,1,11,1,0,0,0,0,1,0,2
2,1,1,5,9,0,1,0,2,0,1,0,25,1,0,1,0,0,1,0,2
0,2,1,2,10,1,4,0,1,0,3,3,1,0,2,1,0,0,1,0,1
0,11,1,0,6,1,1,0,0,0,0,2,27,0,1,0,0,0,1,0,2
2,7,1,0,10,0,0,0,0,0,1,3,5,0,0,1,0,0,1,0,1
3,0,1,2,2,1,1,1,0,0,1,0,16,0,0,1,0,0,0,0,1
1,8,4,3,10,4,2,1,0,0,2,2,19,0,0,1,0,0,1,0,2
2,3,0,2,9,2,1,0,0,0,0,0,14,0,0,0,0,0,0,0,1
2,8,1,1,9,0,0,3,0,0,0,0,17,0,0,1,1,0,1,0,1
0,4,1,0,12,1,1,1,1,0,0,3,7,0,0,1,0,0,1,0,1
0,11,4,2,10,1,1,0,0,0,2,3,12,1,0,1,0,0,1,0,2
1,7,1,0,10,0,4,0,0,0,3,1,9,0,0,1,0,0,1,0,1
2,8,1,2,10,1,4,1,1,2,1,3,24,0,2,0,0,0,1,0,2
1,4,1,3,0,1,4,2,1,0,0,3,8,0,0,1,1,0,0,0,2
2,2,1,1,0,1,0,0,0,0,0,1,21,1,0,2,0,1,0,0,1
2,4,1,0,0,2,2,0,1,0,3,3,7,0,0,1,0,0,1,0,1
2,10,2,0,16,1,2,1,0,0,0,3,1,0,0,0,0,0,0,0,1
2,2,1,0,10,1,4,0,1,0,2,3,5,0,0,1,0,1,1,0,1
0,3,2,0,4,1,2,2,0,0,1,1,8,1,0,0,0,1,0,0,2
0,11,1,1,13,1,3,0,1,0,3,0,7,0,0,1,3,0,1,0,2
1,7,1,7,0,1,0,0,0,0,0,3,25,0,0,0,1,0,1,0,1
2,7,1,1,4,4,1,2,0,0,1,1,15,0,0,1,2,0,0,0,2
2,4,0,0,10,1,2,0,3,1,1,3,11,0,0,0,0,0,0,0,1
0,11,0,0,10,1,2,0,3,0,3,1,11,0,0,0,2,0,0,0,1
2,5,2,5,3,0,4,0,0,0,0,3,7,0,2,0,0,0,0,0,2
0,6,3,2,4,1,1,1,2,1,1,0,11,0,0,0,0,0,1,0,1
2,2,1,3,0,2,1,1,1,0,1,1,8,0,0,1,0,0,1,0,2
3,4,1,3,0,1,2,0,0,0,2,2,25,1,1,1,0,1,1,0,2
0,2,1,1,13,1,1,0,0,0,0,3,15,0,2,1,1,1,1,0,2
0,1,1,1,18,1,2,0,0,0,3,2,20,0,1,1,2,0,0,0,1
1,2,1,2,10,1,1,0,0,0,1,1,14,0,0,1,1,0,1,0,2
0,4,1,3,2,1,0,0,0,2,3,0,3,0,0,1,0,0,1,0,2
1,5,2,3,3,4,0,1,0,0,0,3,16,0,0,3,2,0,0,0,2
2,4,0,4,2,1,2,0,0,0,2,3,5,0,0,0,0,0,0,0,1
0,16,1,3,9,1,3,3,0,0,0,2,1,0,1,1,0,0,1,0,1
1,2,1,3,0,1,0,0,0,0,0,3,16,1,0,1,1,1,1,0,2
2,1,1,0,21,0,2,0,0,0,2,3,14,2,0,1,0,0,0,0,1
1,6,3,5,9,1,1,1,1,0,3,3,7,0,0,0,0,0,1,0,1
1,11,0,2,14,1,0,1,0,0,3,2,16,0,0,1,0,0,0,0,1
3,2,1,0,0,1,1,2,3,0,0,0,9,0,2,1,0,0,1,0,1
0,2,1,3,0,0,1,0,3,0,1,3,9,0,0,1,0,0,1,0,2
2,15,1,2,2,1,0,0,0,0,1,0,20,0,0,0,0,0,1,0,1
1,0,2,2,0,1,3,0,0,0,3,1,5,2,0,0,2,0,0,0,1
3,0,0,1,0,1,1,1,1,0,0,1,20,0,0,1,1,0,1,0,1
2,4,0,8,14,1,3,0,0,2,1,2,7,1,0,0,2,0,0,0,1
