2,12.0,0,0,717.0,1,0,4.0,0,0,4.0,0,52.0,0,0,3.0,0,1.0,1,0,1
2,6.0,3,3,1204.0,4,1,4.0,0,0,1.0,2,35.0,1,2,1.0,0,1.0,1,1,1
3,24.0,1,2,1925.0,1,1,2.0,0,0,2.0,0,26.0,0,0,1.0,0,1.0,1,0,1
2,18.0,1,0,433.0,1,3,3.0,1,2,4.0,0,22.0,0,2,1.0,0,1.0,1,0,2
0,6.0,0,3,666.0,3,2,3.0,1,0,4.0,0,39.0,0,0,2.0,1,1.0,0,0,1
3,12.0,1,2,2251.0,1,1,1.0,1,0,2.0,3,46.0,0,0,1.0,1,1.0,1,0,1
1,30.0,1,3,2150.0,1,1,4.0,1,1,2.0,2,24.0,1,0,1.0,0,1.0,1,0,2
2,24.0,2,2,4151.0,4,1,2.0,0,0,3.0,1,35.0,0,0,2.0,0,1.0,1,0,1
1,9.0,1,2,2030.0,0,2,2.0,0,0,1.0,3,24.0,0,0,1.0,0,1.0,0,0,1
1,60.0,2,0,7418.0,0,1,1.0,0,0,1.0,0,27.0,0,0,1.0,1,1.0,1,0,1
2,24.0,0,0,2684.0,1,1,4.0,0,0,2.0,0,35.0,0,0,2.0,1,1.0,1,0,1
0,12.0,4,0,2149.0,1,1,4.0,2,0,1.0,2,29.0,0,1,1.0,0,1.0,1,0,2
2,15.0,1,4,3812.0,4,4,1.0,1,0,4.0,3,23.0,0,0,1.0,0,1.0,0,0,1
2,11.0,0,0,1154.0,4,3,4.0,1,0,4.0,0,57.0,0,0,3.0,1,1.0,1,0,1
0,12.0,1,2,1657.0,1,1,2.0,0,0,2.0,0,27.0,0,0,1.0,0,1.0,1,0,1
0,24.0,1,0,1603.0,1,0,4.0,1,0,4.0,3,55.0,0,0,1.0,0,1.0,1,0,1
0,18.0,0,3,5302.0,1,0,2.0,0,0,4.0,2,36.0,0,1,3.0,2,1.0,0,0,1
2,12.0,0,1,2748.0,1,0,2.0,1,0,4.0,2,57.0,1,1,3.0,1,1.0,1,0,1
2,10.0,0,3,1231.0,1,0,3.0,0,0,4.0,0,32.0,0,0,2.0,1,2.0,1,1,1
1,15.0,1,0,802.0,1,0,4.0,0,0,3.0,3,37.0,0,0,1.0,0,2.0,1,0,2
2,36.0,0,5,6304.0,0,0,4.0,0,0,4.0,0,36.0,0,0,2.0,0,1.0,1,0,1
2,24.0,1,0,1533.0,1,4,4.0,1,0,3.0,3,38.0,2,0,1.0,0,1.0,0,0,1
0,14.0,1,3,8978.0,1,0,1.0,2,0,4.0,1,45.0,0,0,1.0,2,1.0,0,1,2
2,24.0,1,0,999.0,0,0,4.0,0,0,2.0,3,25.0,0,0,2.0,0,1.0,1,0,1
2,18.0,1,3,2662.0,0,2,4.0,0,0,3.0,1,32.0,0,0,1.0,0,1.0,1,1,1
2,12.0,0,2,1402.0,2,2,3.0,1,0,4.0,3,37.0,0,2,1.0,0,1.0,0,0,1
1,48.0,4,3,12169.0,0,3,4.0,0,2,4.0,2,36.0,0,1,1.0,2,1.0,0,0,1
1,48.0,1,0,3060.0,1,2,4.0,0,0,4.0,0,28.0,0,0,2.0,0,1.0,1,0,2
0,30.0,1,7,11998.0,1,4,1.0,2,0,1.0,2,34.0,0,0,1.0,1,1.0,0,0,2
2,9.0,1,0,2697.0,1,1,1.0,0,0,2.0,0,32.0,0,0,1.0,0,2.0,1,0,1
2,18.0,0,0,2404.0,1,1,2.0,1,0,2.0,3,26.0,0,0,2.0,0,1.0,1,0,1
0,12.0,1,2,1262.0,0,0,2.0,2,0,4.0,1,49.0,0,0,1.0,1,1.0,0,0,1
2,6.0,1,2,4611.0,1,4,1.0,1,0,4.0,1,32.0,0,0,1.0,0,1.0,1,0,2
2,24.0,1,0,1901.0,4,1,4.0,0,0,4.0,3,29.0,0,2,1.0,2,1.0,0,0,1
2,15.0,0,4,3368.0,3,0,3.0,0,0,4.0,2,23.0,0,2,2.0,0,1.0,0,0,1
2,12.0,1,2,1574.0,1,1,4.0,0,0,2.0,0,50.0,0,0,1.0,0,1.0,1,0,1
3,18.0,4,0,1445.0,0,2,4.0,0,0,4.0,3,49.0,1,0,1.0,1,1.0,1,0,1
2,15.0,0,2,1520.0,0,0,4.0,0,0,4.0,1,63.0,0,0,1.0,0,1.0,1,0,1
1,24.0,0,3,3878.0,4,4,4.0,2,0,2.0,3,37.0,0,0,1.0,0,1.0,0,0,1
0,47.0,1,3,10722.0,1,4,1.0,1,0,1.0,0,35.0,0,0,1.0,1,1.0,0,0,1
0,48.0,1,4,4788.0,1,2,4.0,0,0,3.0,1,26.0,0,0,1.0,0,2.0,1,0,1
1,48.0,2,8,7582.0,4,3,2.0,0,0,4.0,2,31.0,0,1,1.0,2,1.0,0,0,1
1,12.0,1,0,1092.0,1,1,4.0,1,1,4.0,0,49.0,0,0,2.0,0,1.0,0,0,1
0,24.0,2,0,1024.0,1,4,4.0,3,0,4.0,0,48.0,2,0,1.0,0,1.0,1,0,2
2,12.0,1,5,1076.0,1,1,2.0,3,0,2.0,0,26.0,0,0,1.0,0,1.0,0,1,1
1,36.0,1,4,9398.0,1,4,1.0,3,0,4.0,3,28.0,0,2,1.0,2,1.0,0,0,2
0,24.0,0,4,6419.0,1,0,2.0,1,0,4.0,2,44.0,0,1,2.0,2,2.0,0,0,1
3,42.0,0,4,4796.0,1,0,4.0,0,0,4.0,2,56.0,0,1,1.0,0,1.0,1,0,1
2,48.0,0,5,7629.0,0,0,4.0,2,0,2.0,3,46.0,1,0,2.0,2,2.0,1,0,1
1,48.0,1,2,9960.0,1,4,1.0,1,0,2.0,3,26.0,0,0,1.0,0,1.0,0,0,2
2,12.0,1,4,4675.0,0,4,1.0,1,0,4.0,3,20.0,0,2,1.0,0,1.0,1,0,1
2,10.0,1,3,1287.0,0,0,4.0,0,2,2.0,1,45.0,0,0,1.0,1,1.0,1,1,1
2,18.0,1,2,2515.0,1,1,3.0,0,0,4.0,0,43.0,0,0,1.0,0,1.0,0,0,1
1,21.0,0,2,2745.0,3,2,3.0,0,0,2.0,3,32.0,0,0,2.0,0,1.0,0,0,1
2,6.0,1,3,672.0,1,3,1.0,1,0,4.0,0,54.0,0,0,1.0,3,1.0,0,0,1
1,36.0,3,0,3804.0,1,1,4.0,1,0,1.0,3,42.0,0,0,1.0,0,1.0,0,0,2
3,24.0,0,3,1344.0,0,2,4.0,0,0,2.0,0,37.0,1,0,2.0,1,2.0,1,0,2
0,10.0,0,3,1038.0,1,2,4.0,0,2,3.0,1,49.0,0,0,2.0,0,1.0,0,0,1
2,48.0,0,3,10127.0,2,1,2.0,0,0,2.0,2,44.0,1,1,1.0,0,1.0,1,0,2
2,6.0,1,2,1543.0,3,1,4.0,2,0,2.0,0,33.0,0,0,1.0,0,1.0,1,0,1
2,30.0,1,4,4811.0,0,2,2.0,1,0,4.0,1,24.0,2,2,1.0,1,1.0,1,0,1
0,12.0,1,0,727.0,4,4,4.0,3,0,3.0,2,33.0,0,0,1.0,1,1.0,0,0,2
1,8.0,1,2,1237.0,1,1,3.0,1,0,4.0,0,24.0,0,0,1.0,0,1.0,1,0,2
1,9.0,1,3,276.0,1,1,4.0,3,0,4.0,0,22.0,0,2,1.0,1,1.0,1,0,1
1,48.0,1,8,5381.0,0,3,3.0,0,0,4.0,2,40.0,1,1,1.0,3,1.0,0,0,1
2,24.0,1,2,5511.0,4,1,4.0,0,0,1.0,3,25.0,2,0,1.0,0,1.0,1,0,1
3,24.0,1,2,3749.0,1,4,2.0,1,0,4.0,3,26.0,0,0,1.0,0,1.0,1,0,1
1,12.0,1,3,685.0,1,2,2.0,3,0,3.0,3,25.0,1,0,1.0,1,1.0,1,0,2
3,4.0,1,3,1494.0,0,4,1.0,0,0,2.0,0,29.0,0,0,1.0,1,2.0,1,1,1
0,36.0,4,2,2746.0,1,0,4.0,0,0,4.0,3,31.0,1,0,1.0,0,1.0,1,0,2
0,12.0,1,2,708.0,1,1,2.0,0,1,3.0,1,38.0,0,0,1.0,1,2.0,1,0,1
1,24.0,1,2,4351.0,0,1,1.0,1,0,4.0,1,48.0,0,0,1.0,1,1.0,0,0,1
2,12.0,0,1,701.0,1,1,4.0,0,0,2.0,3,32.0,0,0,2.0,0,1.0,1,0,1
0,15.0,2,2,3643.0,1,0,1.0,1,0,4.0,1,27.0,0,0,2.0,1,1.0,1,0,1
1,30.0,0,3,4249.0,1,3,4.0,3,0,2.0,3,28.0,0,0,2.0,2,1.0,1,0,2
0,24.0,1,0,1938.0,1,4,4.0,2,0,3.0,1,32.0,0,0,1.0,0,1.0,1,0,2
0,24.0,1,4,2910.0,1,2,2.0,0,0,1.0,2,34.0,0,1,1.0,2,1.0,0,0,1
0,18.0,1,2,2659.0,3,1,4.0,0,0,2.0,3,28.0,0,0,1.0,0,1.0,1,0,1
2,18.0,0,3,1028.0,1,1,4.0,1,0,3.0,0,36.0,0,0,2.0,0,1.0,1,0,1
0,8.0,0,3,3398.0,1,2,1.0,0,0,4.0,0,39.0,0,0,2.0,1,1.0,1,1,1
2,12.0,0,2,5801.0,0,0,2.0,0,0,4.0,1,49.0,0,2,1.0,0,1.0,0,0,1
2,24.0,1,3,1525.0,3,2,4.0,1,0,3.0,3,34.0,0,0,1.0,0,2.0,0,0,1
3,36.0,1,0,4473.0,1,0,4.0,0,0,2.0,3,31.0,0,0,1.0,0,1.0,1,0,1
1,6.0,1,0,1068.0,1,0,4.0,0,0,4.0,3,28.0,0,0,1.0,0,2.0,1,0,1
0,24.0,0,4,6615.0,1,3,2.0,0,0,4.0,2,75.0,0,1,2.0,2,1.0,0,0,1
2,18.0,0,1,1864.0,4,1,4.0,1,0,2.0,0,30.0,0,0,2.0,0,1.0,1,0,2
1,60.0,1,3,7408.0,4,4,4.0,1,0,2.0,1,24.0,0,0,1.0,2,1.0,1,0,2
2,48.0,0,4,11590.0,4,1,2.0,1,0,4.0,3,24.0,1,2,2.0,1,1.0,1,0,2
0,24.0,3,2,4110.0,1,0,3.0,0,0,4.0,2,23.0,1,2,2.0,0,2.0,1,0,2
0,6.0,0,2,3384.0,1,1,1.0,2,0,4.0,0,44.0,0,2,1.0,2,1.0,0,0,2
1,13.0,1,0,2101.0,1,4,2.0,1,1,4.0,1,23.0,0,0,1.0,1,1.0,1,0,1
0,15.0,1,6,1275.0,0,1,4.0,1,0,2.0,3,24.0,0,2,1.0,0,1.0,1,0,2
0,24.0,1,2,4169.0,1,1,4.0,0,0,4.0,1,28.0,0,0,1.0,0,1.0,1,0,1
1,10.0,1,2,1521.0,1,1,4.0,2,0,2.0,3,31.0,0,0,1.0,1,1.0,1,0,1
1,24.0,0,1,5743.0,1,4,2.0,1,0,4.0,2,24.0,0,1,2.0,0,1.0,0,0,1
0,21.0,1,2,3599.0,1,2,1.0,1,0,4.0,3,26.0,0,2,1.0,1,1.0,1,0,1
1,18.0,1,0,3213.0,2,4,1.0,3,0,3.0,0,25.0,0,2,1.0,0,1.0,1,0,1
1,18.0,1,5,4439.0,1,0,1.0,0,2,1.0,0,33.0,1,0,1.0,2,1.0,0,0,1
3,10.0,1,3,3949.0,1,4,1.0,0,1,1.0,1,37.0,0,0,1.0,1,2.0,1,0,1
2,15.0,0,0,1459.0,1,1,4.0,1,0,2.0,3,43.0,0,0,1.0,1,1.0,1,0,1
1,13.0,0,0,882.0,1,4,4.0,0,1,4.0,0,23.0,0,0,2.0,0,1.0,1,0,1
1,24.0,1,0,3758.0,2,3,1.0,1,0,4.0,2,23.0,0,2,1.0,3,1.0,1,0,1
2,6.0,2,5,1743.0,4,1,1.0,0,0,2.0,0,34.0,0,0,2.0,1,1.0,1,0,1
1,9.0,0,1,1136.0,3,0,4.0,0,0,3.0,2,32.0,0,1,2.0,0,2.0,1,0,2
2,9.0,1,6,1236.0,1,4,1.0,1,0,4.0,0,23.0,0,2,1.0,0,1.0,0,0,1
1,9.0,1,2,959.0,1,1,1.0,1,0,2.0,3,29.0,0,0,1.0,0,1.0,1,1,2
2,18.0,0,4,3229.0,0,3,2.0,0,0,4.0,2,38.0,0,0,1.0,2,1.0,0,0,1
0,12.0,3,0,6199.0,1,1,4.0,0,0,2.0,1,28.0,0,2,2.0,0,1.0,0,0,2
2,10.0,1,1,727.0,2,0,4.0,0,0,4.0,2,46.0,0,1,1.0,0,1.0,0,0,1
1,24.0,1,3,1246.0,1,4,4.0,0,0,2.0,0,23.0,2,0,1.0,1,1.0,1,0,2
2,12.0,0,0,2331.0,0,0,1.0,0,2,4.0,0,49.0,0,0,1.0,0,1.0,0,0,1
2,36.0,2,0,4463.0,1,1,4.0,0,0,2.0,3,26.0,0,0,2.0,2,1.0,0,0,2
2,12.0,1,0,776.0,1,1,4.0,3,0,2.0,0,28.0,0,0,1.0,0,1.0,1,0,1
0,30.0,1,2,2406.0,1,2,4.0,1,0,4.0,0,23.0,0,2,1.0,0,1.0,1,0,2
1,18.0,1,1,1239.0,0,1,4.0,0,0,4.0,2,61.0,0,1,1.0,0,1.0,1,0,1
3,12.0,1,0,3399.0,0,0,2.0,0,0,3.0,3,37.0,0,0,1.0,2,1.0,1,0,1
3,12.0,2,3,2247.0,1,1,2.0,1,0,2.0,3,36.0,2,0,2.0,0,1.0,0,0,1
2,6.0,1,2,1766.0,1,1,1.0,3,0,2.0,1,21.0,0,2,1.0,0,1.0,1,0,1
0,18.0,1,2,2473.0,1,3,4.0,0,0,1.0,3,25.0,0,0,1.0,3,1.0,1,0,2
2,12.0,1,5,1542.0,1,2,2.0,0,0,4.0,3,36.0,0,0,1.0,0,1.0,0,0,1
2,18.0,0,4,3850.0,1,2,3.0,0,0,1.0,3,27.0,0,0,2.0,0,1.0,1,0,1
0,18.0,1,2,3650.0,1,4,1.0,1,0,4.0,3,22.0,0,2,1.0,0,1.0,1,0,1
0,36.0,1,2,3446.0,1,0,4.0,0,0,2.0,3,42.0,0,0,1.0,0,2.0,1,0,2
1,18.0,1,2,3001.0,1,2,2.0,1,0,4.0,0,40.0,0,2,1.0,0,1.0,1,0,1
2,36.0,1,3,3079.0,0,1,4.0,0,0,4.0,0,36.0,0,0,1.0,0,1.0,1,0,1
2,18.0,0,0,6070.0,1,0,3.0,0,0,4.0,3,33.0,0,0,2.0,0,1.0,0,0,1
2,10.0,0,2,2146.0,1,4,1.0,1,0,3.0,0,23.0,0,2,2.0,0,1.0,1,0,1
2,60.0,0,3,13756.0,0,0,2.0,0,0,4.0,2,63.0,1,1,1.0,2,1.0,0,0,1
1,60.0,4,8,14782.0,4,0,3.0,1,0,4.0,2,60.0,1,1,2.0,2,1.0,0,0,2
0,48.0,4,5,7685.0,1,2,2.0,1,1,4.0,3,37.0,0,2,1.0,0,1.0,1,0,2
2,18.0,2,0,2320.0,1,3,2.0,3,0,3.0,0,34.0,0,0,2.0,0,1.0,1,0,1
2,7.0,2,0,846.0,0,0,3.0,0,0,4.0,2,36.0,0,1,1.0,0,1.0,1,0,1
1,36.0,1,3,14318.0,1,0,4.0,0,0,2.0,2,57.0,0,1,1.0,2,1.0,0,0,2
2,6.0,0,3,362.0,4,1,4.0,1,0,4.0,3,52.0,0,0,2.0,1,1.0,1,0,1
0,20.0,1,2,2212.0,0,2,4.0,0,0,4.0,3,39.0,0,0,1.0,0,1.0,0,0,1
1,18.0,1,4,12976.0,1,3,3.0,1,0,4.0,2,38.0,0,1,1.0,2,1.0,0,0,2
2,22.0,1,3,1283.0,0,2,4.0,1,0,4.0,1,25.0,0,2,1.0,0,1.0,1,0,1
3,12.0,1,3,1330.0,1,4,4.0,0,0,1.0,0,26.0,0,0,1.0,0,1.0,1,0,1
2,30.0,2,5,4272.0,4,1,2.0,0,0,2.0,1,26.0,0,0,2.0,1,1.0,1,0,1
2,18.0,0,0,2238.0,1,1,2.0,1,0,1.0,3,25.0,0,0,2.0,0,1.0,1,0,1
2,18.0,1,0,1126.0,0,4,4.0,1,0,2.0,0,21.0,0,2,1.0,0,1.0,0,0,1
1,18.0,0,2,7374.0,1,3,4.0,0,0,4.0,1,40.0,2,0,2.0,2,1.0,0,0,1
1,15.0,0,5,2326.0,2,1,2.0,0,0,4.0,3,27.0,1,0,1.0,0,1.0,1,0,1
2,9.0,1,5,1449.0,1,2,3.0,1,0,2.0,3,27.0,0,0,2.0,0,1.0,1,0,1
2,18.0,1,3,1820.0,1,1,2.0,3,0,2.0,1,30.0,0,0,1.0,2,1.0,0,0,1
1,12.0,1,2,983.0,3,4,1.0,1,0,4.0,0,19.0,0,2,1.0,1,1.0,1,0,1
0,36.0,1,3,3249.0,1,2,2.0,0,0,4.0,2,39.0,1,1,1.0,2,2.0,0,0,1
0,6.0,0,0,1957.0,1,2,1.0,1,0,4.0,3,31.0,0,0,1.0,0,1.0,1,0,1
2,9.0,0,2,2406.0,1,3,2.0,0,0,3.0,3,31.0,0,0,1.0,2,1.0,1,0,1
1,39.0,2,1,11760.0,4,2,2.0,0,0,3.0,2,32.0,0,2,1.0,0,1.0,0,0,1
0,12.0,1,2,2578.0,1,3,3.0,1,0,4.0,2,55.0,0,1,1.0,2,1.0,1,0,1
0,36.0,0,2,2348.0,1,1,3.0,3,0,2.0,1,46.0,0,0,2.0,0,1.0,0,0,1
1,12.0,1,3,1223.0,1,0,1.0,2,0,1.0,0,46.0,0,2,2.0,0,1.0,1,0,2
2,24.0,0,0,1516.0,3,1,4.0,1,0,1.0,0,43.0,0,0,2.0,1,1.0,1,0,1
2,18.0,1,0,1473.0,1,4,3.0,3,0,4.0,0,39.0,0,0,1.0,0,1.0,0,0,1
1,18.0,0,5,1887.0,0,1,4.0,3,0,4.0,0,28.0,1,0,2.0,0,1.0,1,0,1
2,24.0,2,5,8648.0,1,4,2.0,0,0,2.0,3,27.0,1,0,2.0,0,1.0,0,0,2
2,14.0,2,3,802.0,1,1,4.0,0,0,2.0,3,27.0,0,0,2.0,1,1.0,1,0,1
1,18.0,2,3,2899.0,0,0,4.0,0,0,4.0,3,43.0,0,0,1.0,0,2.0,1,0,1
1,24.0,1,0,2039.0,1,4,1.0,3,0,1.0,1,22.0,0,0,1.0,0,1.0,0,0,2
2,24.0,0,4,2197.0,0,2,4.0,0,0,4.0,3,43.0,0,0,2.0,0,2.0,0,0,1
0,15.0,1,0,1053.0,1,4,4.0,3,0,2.0,0,27.0,0,0,1.0,0,1.0,1,1,1
2,24.0,1,0,3235.0,2,0,3.0,2,0,2.0,3,26.0,0,0,1.0,2,1.0,0,0,1
3,12.0,0,3,939.0,2,2,4.0,3,0,2.0,0,28.0,0,0,3.0,0,1.0,0,0,2
1,24.0,1,0,1967.0,1,0,4.0,1,0,4.0,3,20.0,0,0,1.0,0,1.0,0,0,1
2,33.0,0,4,7253.0,1,2,3.0,0,0,2.0,3,35.0,0,0,2.0,2,1.0,0,0,1
2,12.0,0,5,2292.0,1,3,4.0,0,0,2.0,3,42.0,2,0,2.0,2,1.0,0,0,2
2,10.0,1,3,1597.0,2,1,3.0,0,0,2.0,2,40.0,0,2,1.0,1,2.0,1,1,1
0,24.0,1,3,1381.0,0,1,4.0,1,0,2.0,1,35.0,0,0,1.0,0,1.0,1,0,2
2,36.0,0,4,5842.0,1,0,2.0,0,0,2.0,1,35.0,0,0,2.0,0,2.0,0,0,1
0,12.0,1,3,2579.0,1,4,4.0,0,0,1.0,0,33.0,0,0,1.0,1,2.0,1,0,2
0,18.0,2,1,8471.0,0,1,1.0,1,0,2.0,3,23.0,0,2,2.0,0,1.0,0,0,1
2,21.0,1,3,2782.0,2,2,1.0,1,0,2.0,3,31.0,1,0,1.0,2,1.0,1,0,1
1,18.0,1,3,1042.0,0,1,4.0,1,0,2.0,1,33.0,0,0,1.0,0,1.0,1,0,2
2,15.0,1,3,3186.0,3,2,2.0,1,0,3.0,3,20.0,0,2,1.0,0,1.0,1,0,1
1,12.0,1,4,2028.0,0,1,4.0,0,0,2.0,3,30.0,0,0,1.0,0,1.0,1,0,1
1,12.0,0,3,958.0,1,2,2.0,0,0,3.0,0,47.0,0,0,2.0,1,2.0,1,0,1
2,21.0,2,2,1591.0,4,2,4.0,0,0,3.0,0,34.0,0,0,2.0,2,1.0,1,0,1
1,12.0,1,2,2762.0,0,0,1.0,1,0,2.0,1,25.0,1,0,1.0,0,1.0,0,0,2
1,18.0,1,4,2779.0,1,1,1.0,3,0,3.0,3,21.0,0,2,1.0,0,1.0,0,0,1
2,28.0,0,0,2743.0,1,0,4.0,0,0,2.0,3,29.0,0,0,2.0,0,1.0,1,0,1
2,18.0,0,0,1149.0,3,1,4.0,0,0,3.0,0,46.0,0,0,2.0,0,1.0,1,0,1
2,9.0,1,2,1313.0,1,0,1.0,0,0,4.0,3,20.0,0,0,1.0,0,1.0,1,0,1
0,18.0,0,7,1190.0,1,3,2.0,1,0,4.0,2,55.0,0,1,3.0,3,2.0,1,0,2
2,5.0,1,5,3448.0,1,2,1.0,0,0,4.0,0,74.0,0,0,1.0,1,1.0,1,0,1
1,24.0,1,8,11328.0,1,1,2.0,0,2,3.0,3,29.0,1,0,2.0,2,1.0,0,0,2
0,6.0,0,2,1872.0,1,3,4.0,0,0,4.0,2,36.0,0,1,3.0,2,1.0,0,0,1
2,24.0,0,7,2058.0,1,1,4.0,2,0,2.0,0,33.0,0,0,2.0,0,1.0,0,0,1
0,9.0,1,2,2136.0,1,1,3.0,0,0,2.0,0,25.0,0,0,1.0,0,1.0,1,0,1
1,12.0,1,0,1484.0,0,1,2.0,3,0,1.0,0,25.0,0,0,1.0,0,1.0,0,0,2
2,6.0,1,7,660.0,2,2,2.0,3,0,4.0,0,23.0,0,2,1.0,1,1.0,1,0,1
2,24.0,0,3,1287.0,3,0,4.0,1,0,4.0,0,37.0,0,0,2.0,0,1.0,0,0,1
0,42.0,0,7,3394.0,1,3,4.0,0,2,4.0,3,65.0,0,0,2.0,3,1.0,1,0,1
3,12.0,4,5,609.0,1,4,4.0,1,0,1.0,0,26.0,0,0,1.0,3,1.0,1,0,2
2,12.0,1,3,1884.0,1,0,4.0,0,0,4.0,3,39.0,0,0,1.0,2,1.0,0,0,1
0,12.0,1,2,1620.0,1,1,2.0,1,2,3.0,1,30.0,0,0,1.0,0,1.0,1,0,1
1,20.0,2,8,2629.0,1,1,2.0,0,0,3.0,3,29.0,1,0,2.0,0,1.0,0,0,1
2,12.0,1,1,719.0,1,0,4.0,0,0,4.0,3,41.0,1,0,1.0,1,2.0,1,0,2
1,48.0,0,2,5096.0,1,1,2.0,1,0,3.0,3,30.0,0,0,1.0,2,1.0,0,0,2
2,9.0,0,1,1244.0,0,0,4.0,1,0,4.0,1,41.0,0,2,2.0,1,1.0,1,0,1
0,36.0,1,3,1842.0,1,4,4.0,1,0,4.0,3,34.0,0,0,1.0,0,1.0,0,0,2
1,7.0,1,0,2576.0,1,1,2.0,0,1,2.0,0,35.0,0,0,1.0,0,1.0,1,0,1
3,12.0,1,2,1424.0,0,0,3.0,1,0,4.0,0,55.0,0,0,1.0,2,1.0,0,0,1
1,15.0,2,7,1512.0,3,1,3.0,3,0,3.0,1,61.0,2,0,2.0,0,1.0,1,0,2
2,36.0,0,4,11054.0,0,1,4.0,0,0,2.0,3,30.0,0,0,1.0,2,1.0,0,0,1
2,6.0,1,0,518.0,1,1,3.0,1,0,1.0,0,29.0,0,0,1.0,0,1.0,1,0,1
2,12.0,3,2,2759.0,1,0,2.0,0,0,4.0,1,34.0,0,0,2.0,0,1.0,1,0,1
2,24.0,1,4,2670.0,1,0,4.0,0,0,4.0,3,35.0,0,0,1.0,2,1.0,0,0,1
0,24.0,1,3,4817.0,1,2,2.0,0,2,3.0,1,31.0,0,0,1.0,0,1.0,0,0,2
2,24.0,1,4,2679.0,1,4,4.0,1,0,1.0,2,29.0,0,0,1.0,2,1.0,0,0,1
0,11.0,0,3,3905.0,1,1,2.0,0,0,2.0,0,36.0,0,2,2.0,0,2.0,1,0,1
0,12.0,1,4,3386.0,1,0,3.0,0,0,4.0,2,35.0,0,1,1.0,0,1.0,0,0,2
0,6.0,1,6,343.0,1,4,4.0,1,0,1.0,0,27.0,0,0,1.0,0,1.0,1,0,1
2,18.0,1,0,4594.0,1,4,3.0,0,0,2.0,3,32.0,0,0,1.0,0,1.0,0,0,1
0,36.0,1,2,3620.0,1,1,1.0,0,1,2.0,1,37.0,0,0,1.0,0,2.0,1,0,1
0,15.0,1,3,1721.0,1,4,2.0,0,0,3.0,0,36.0,0,0,1.0,0,1.0,1,0,1
1,12.0,1,2,3017.0,1,4,3.0,1,0,1.0,0,34.0,0,2,1.0,2,1.0,1,0,1
1,12.0,1,9,754.0,0,0,4.0,0,0,4.0,1,38.0,0,0,2.0,0,1.0,1,0,1
2,18.0,1,5,1950.0,1,2,4.0,0,0,1.0,3,34.0,2,0,2.0,0,1.0,0,0,1
0,24.0,1,4,2924.0,1,1,3.0,0,1,4.0,2,63.0,1,0,1.0,0,2.0,0,0,1
0,24.0,2,0,1659.0,1,4,4.0,1,0,2.0,3,29.0,0,2,1.0,1,1.0,0,0,2
2,48.0,2,0,7238.0,0,0,3.0,0,0,3.0,3,32.0,1,0,2.0,0,2.0,1,0,1
2,33.0,2,5,2764.0,1,1,2.0,1,0,2.0,3,26.0,0,0,2.0,0,1.0,0,0,1
2,24.0,2,4,4679.0,1,2,3.0,0,0,3.0,3,35.0,0,0,2.0,1,1.0,0,0,1
1,24.0,1,0,3092.0,4,4,3.0,3,0,2.0,3,22.0,0,2,1.0,0,1.0,0,0,2
0,6.0,1,1,448.0,1,4,4.0,1,0,4.0,1,23.0,0,0,1.0,0,1.0,1,0,2
0,9.0,1,3,654.0,1,1,4.0,0,0,3.0,3,28.0,0,0,1.0,1,1.0,1,0,2
2,6.0,1,9,1238.0,0,3,4.0,0,0,4.0,1,36.0,0,0,1.0,2,2.0,0,0,1
1,18.0,0,0,1245.0,1,1,4.0,3,0,2.0,3,33.0,0,0,1.0,0,1.0,1,0,2
0,18.0,3,2,3114.0,1,4,1.0,1,0,4.0,1,26.0,0,2,1.0,0,1.0,1,0,2
2,39.0,1,4,2569.0,2,1,4.0,0,0,4.0,3,24.0,0,0,1.0,0,1.0,1,0,1
3,24.0,1,0,5152.0,1,2,4.0,0,0,2.0,3,25.0,1,0,1.0,0,1.0,1,0,1
1,12.0,1,5,1037.0,4,2,3.0,0,0,4.0,0,39.0,0,0,1.0,1,1.0,1,0,1
0,15.0,0,2,1478.0,1,0,4.0,0,0,4.0,3,44.0,0,0,2.0,0,2.0,0,0,1
1,12.0,0,0,3573.0,1,1,1.0,1,0,1.0,0,23.0,0,0,1.0,1,1.0,1,0,1
1,24.0,1,3,1201.0,1,4,4.0,0,0,1.0,1,26.0,0,0,1.0,0,1.0,1,0,1
0,30.0,1,2,3622.0,3,0,4.0,1,0,4.0,1,57.0,0,2,2.0,0,1.0,0,0,1
2,15.0,2,2,960.0,3,2,3.0,1,0,2.0,1,30.0,0,0,2.0,0,1.0,1,0,1
2,12.0,0,3,1163.0,2,1,4.0,0,0,4.0,0,44.0,0,0,1.0,0,1.0,0,0,1
1,6.0,2,3,1209.0,1,3,4.0,0,0,4.0,1,47.0,0,0,1.0,2,1.0,0,0,2
2,12.0,1,0,3077.0,1,1,2.0,0,0,4.0,3,52.0,0,0,1.0,0,1.0,0,0,1
2,24.0,1,3,3757.0,1,0,4.0,1,2,4.0,2,62.0,0,1,1.0,0,1.0,0,0,1
2,10.0,1,3,1418.0,4,1,3.0,0,0,2.0,0,35.0,0,2,1.0,1,1.0,1,1,1
2,6.0,1,3,3518.0,1,1,2.0,0,1,3.0,1,26.0,0,2,1.0,0,1.0,1,0,1
2,12.0,0,0,1934.0,1,0,2.0,0,0,2.0,2,26.0,0,0,2.0,0,1.0,1,0,1
1,27.0,3,5,8318.0,1,0,2.0,1,0,4.0,2,42.0,0,1,2.0,2,1.0,0,0,2
